"0.0","0.0","0.0","0.0","0.7916666666666666","0.041666666666666664","0.0","0.7083333333333334","0.2916666666666667","0.0","0.7083333333333334","0.4166666666666667","0.0","0.5833333333333334","0.5416666666666666","0.0","0.3333333333333333","0.6666666666666666","0.0","0.3333333333333333","0.9166666666666666","0.0","0.08333333333333333","0.9583333333333334","0.08333333333333333","0.0","0.9166666666666666","0.08333333333333333","0.0","0.9166666666666666","0.3333333333333333","0.0","0.6666666666666666","0.4583333333333333","0.0","0.6666666666666666","0.5833333333333334","0.0","0.5416666666666666","0.7083333333333334","0.0","0.4166666666666667","0.8333333333333334","0.0","0.2916666666666667","0.9583333333333334","0.0","0.16666666666666666","0.9583333333333334","0.125","0.0","0.875","0.25","0.0","0.75","0.375","0.0","0.5416666666666666","0.375","0.0","0.4166666666666667","0.5","0.0","0.2916666666666667","0.625","0.0","0.16666666666666666","0.75","0.0","0.08333333333333333","0.75","0.0","0.0","0.6666666666666666","0.0","0.3402777777777778","flesh"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8333333333333334","0.16666666666666666","0.0","0.7083333333333334","0.2916666666666667","0.0","0.5833333333333334","0.4166666666666667","0.0","0.4583333333333333","0.5416666666666666","0.0","0.3333333333333333","0.6666666666666666","0.0","0.20833333333333334","0.7916666666666666","0.0","0.0","0.875","0.0","0.0","0.7916666666666666","0.20833333333333334","0.0","0.7916666666666666","0.3333333333333333","0.0","0.6666666666666666","0.4583333333333333","0.0","0.5416666666666666","0.5833333333333334","0.0","0.2916666666666667","0.7083333333333334","0.0","0.16666666666666666","0.8333333333333334","0.0","0.041666666666666664","0.9583333333333334","0.0","0.0","0.875","0.125","0.0","0.75","0.25","0.0","0.625","0.375","0.0","0.5","0.5","0.0","0.375","0.5","0.0","0.0","0.625","0.0","0.0","0.625","0.0","0.0","0.5833333333333334","0.0","0.29108796296296297","flesh"
"0.0","0.5","0.0","0.0","0.8333333333333334","0.041666666666666664","0.0","0.7083333333333334","0.2916666666666667","0.0","0.5833333333333334","0.5","0.0","0.4583333333333333","0.6666666666666666","0.0","0.3333333333333333","0.6666666666666666","0.0","0.2916666666666667","0.9166666666666666","0.0","0.20833333333333334","0.9583333333333334","0.08333333333333333","0.0","0.9166666666666666","0.20833333333333334","0.0","0.7916666666666666","0.20833333333333334","0.0","0.6666666666666666","0.4583333333333333","0.0","0.5416666666666666","0.5833333333333334","0.0","0.4166666666666667","0.7083333333333334","0.0","0.2916666666666667","0.7083333333333334","0.0","0.16666666666666666","0.9583333333333334","0.0","0.041666666666666664","0.9583333333333334","0.125","0.0","0.875","0.25","0.0","0.75","0.25","0.0","0.625","0.375","0.0","0.5","0.5","0.0","0.25","0.625","0.0","0.125","0.75","0.0","0.0","0.625","0.0","0.0","0.0","0.0","0.32349537037037035","flesh"
"0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.4583333333333333","0.041666666666666664","0.0","0.3333333333333333","0.16666666666666666","0.0","0.20833333333333334","0.2916666666666667","0.0","0.08333333333333333","0.4166666666666667","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.4166666666666667","0.08333333333333333","0.0","0.2916666666666667","0.20833333333333334","0.0","0.16666666666666666","0.3333333333333333","0.0","0.041666666666666664","0.4583333333333333","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.375","0.125","0.0","0.25","0.25","0.0","0.125","0.375","0.0","0.0","0.5","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.1527777777777778","marker"
"0.0","0.25","0.0","0.0","0.5","0.0","0.0","0.4583333333333333","0.041666666666666664","0.0","0.3333333333333333","0.16666666666666666","0.0","0.20833333333333334","0.2916666666666667","0.0","0.08333333333333333","0.4166666666666667","0.0","0.0","0.5","0.0","0.0","0.375","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.4166666666666667","0.08333333333333333","0.0","0.2916666666666667","0.08333333333333333","0.0","0.16666666666666666","0.20833333333333334","0.0","0.041666666666666664","0.3333333333333333","0.0","0.041666666666666664","0.4583333333333333","0.0","0.0","0.5","0.0","0.0","0.4166666666666667","0.0","0.0","0.375","0.0","0.0","0.5","0.0","0.0","0.375","0.125","0.0","0.25","0.25","0.0","0.125","0.375","0.0","0.0","0.375","0.0","0.0","0.25","0.0","0.14814814814814814","marker"
"0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.4583333333333333","0.041666666666666664","0.0","0.3333333333333333","0.16666666666666666","0.0","0.20833333333333334","0.2916666666666667","0.0","0.08333333333333333","0.4166666666666667","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.4166666666666667","0.08333333333333333","0.0","0.2916666666666667","0.20833333333333334","0.0","0.16666666666666666","0.3333333333333333","0.0","0.041666666666666664","0.4583333333333333","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.375","0.125","0.0","0.25","0.25","0.0","0.125","0.375","0.0","0.0","0.375","0.0","0.0","0.375","0.0","0.0","0.25","0.0","0.1597222222222222","marker"
"0.0","0.25","0.0","0.0","0.5","0.0","0.0","0.4583333333333333","0.041666666666666664","0.0","0.3333333333333333","0.16666666666666666","0.0","0.20833333333333334","0.2916666666666667","0.0","0.08333333333333333","0.4166666666666667","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.4166666666666667","0.08333333333333333","0.0","0.2916666666666667","0.20833333333333334","0.0","0.16666666666666666","0.3333333333333333","0.0","0.041666666666666664","0.4583333333333333","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.375","0.125","0.0","0.25","0.25","0.0","0.125","0.375","0.0","0.0","0.5","0.0","0.0","0.25","0.0","0.0","0.125","0.0","0.1545138888888889","marker"
"0.0","0.5","0.0","0.0","0.4583333333333333","0.041666666666666664","0.0","0.3333333333333333","0.16666666666666666","0.0","0.20833333333333334","0.2916666666666667","0.0","0.08333333333333333","0.4166666666666667","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.4166666666666667","0.08333333333333333","0.0","0.2916666666666667","0.20833333333333334","0.0","0.16666666666666666","0.3333333333333333","0.0","0.041666666666666664","0.4583333333333333","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.375","0.125","0.0","0.25","0.25","0.0","0.125","0.375","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.375","0.0","0.0","0.25","0.0","0.16145833333333334","marker"
"0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.4583333333333333","0.041666666666666664","0.0","0.3333333333333333","0.16666666666666666","0.0","0.20833333333333334","0.2916666666666667","0.0","0.08333333333333333","0.4166666666666667","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.4166666666666667","0.08333333333333333","0.0","0.2916666666666667","0.20833333333333334","0.0","0.16666666666666666","0.3333333333333333","0.0","0.041666666666666664","0.4583333333333333","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.375","0.125","0.0","0.25","0.25","0.0","0.125","0.375","0.0","0.0","0.5","0.0","0.0","0.375","0.0","0.0","0.375","0.0","0.16319444444444445","marker"
"0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.4583333333333333","0.041666666666666664","0.0","0.3333333333333333","0.16666666666666666","0.0","0.20833333333333334","0.2916666666666667","0.0","0.08333333333333333","0.4166666666666667","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.4166666666666667","0.08333333333333333","0.0","0.2916666666666667","0.20833333333333334","0.0","0.16666666666666666","0.3333333333333333","0.0","0.041666666666666664","0.4583333333333333","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.375","0.125","0.0","0.25","0.25","0.0","0.125","0.375","0.0","0.0","0.375","0.0","0.0","0.25","0.0","0.0","0.125","0.0","0.15625","marker"
"0.0","0.0","0.0","0.0","0.375","0.0","0.0","0.3333333333333333","0.16666666666666666","0.0","0.3333333333333333","0.4166666666666667","0.0","0.08333333333333333","0.4166666666666667","0.0","0.0","0.5","0.0","0.0","0.625","0.0","0.0","0.625","0.0","0.0","0.5","0.0","0.0","0.5416666666666666","0.20833333333333334","0.0","0.4166666666666667","0.3333333333333333","0.0","0.16666666666666666","0.3333333333333333","0.0","0.041666666666666664","0.4583333333333333","0.0","0.0","0.5","0.0","0.0","0.625","0.0","0.0","0.75","0.0","0.0","0.625","0.125","0.0","0.375","0.125","0.0","0.25","0.25","0.0","0.125","0.375","0.0","0.0","0.375","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.0","0.25","0.0","0.1684027777777778","marker"
